Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-80-35914-6,192.168.0.2,80,192.168.0.10,35914,6,25/04/2025 07:17:19 PM,33,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,64,0.0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,579,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40800-6,192.168.0.10,40800,192.168.0.2,80,6,25/04/2025 07:20:06 PM,503,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3976.1431411530816,503.0,0.0,503.0,503.0,0,0,0,0,0,503.0,503.0,0.0,503.0,503.0,0,0,0,0,0,64,0.0,3976.1431411530816,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36130-6,192.168.0.2,80,192.168.0.10,36130,6,25/04/2025 07:17:20 PM,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49866-6,192.168.0.2,80,192.168.0.10,49866,6,25/04/2025 07:21:15 PM,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44230-6,192.168.0.10,44230,192.168.0.2,80,6,25/04/2025 07:17:05 PM,3168660,7,8,417.0,3938.0,417.0,0.0,59.57142857142857,157.61118524484775,1448.0,0.0,492.25,689.7537345210349,1374.398010515486,4.73386226354358,226332.85714285713,800563.8630675696,3004412.0,1.0,3167795.0,527965.8333333334,1214627.476386471,3004412.0,18.0,164206.0,23458.0,55625.024542316685,149316.0,1.0,0,0,0,0,224,272,2.209135722987004,2.5247265405565757,0.0,1448.0,272.1875,532.7484983554623,283820.9625,0,1,0,0,0,0,0,0,1.0,290.3333333333333,59.57142857142857,492.25,0,0,0,0,0,0,7,417,8,3938,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50730-6,192.168.0.2,80,192.168.0.10,50730,6,25/04/2025 07:19:52 PM,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,64,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-41340-6,192.168.0.10,41340,192.168.0.2,80,6,25/04/2025 07:20:10 PM,399,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5012.5313283208025,399.0,0.0,399.0,399.0,0,0,0,0,0,399.0,399.0,0.0,399.0,399.0,0,0,0,0,0,64,0.0,5012.5313283208025,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48738-6,192.168.0.2,80,192.168.0.10,48738,6,25/04/2025 07:20:11 PM,29,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,64,0.0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,547,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47572-6,192.168.0.2,80,192.168.0.10,47572,6,25/04/2025 07:17:15 PM,41,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,64,0.0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47704-6,192.168.0.2,80,192.168.0.10,47704,6,25/04/2025 07:20:26 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,606,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43842-6,192.168.0.10,43842,192.168.0.2,80,6,25/04/2025 07:17:03 PM,6169386,9,10,414.0,3957.0,414.0,0.0,46.0,138.0,2896.0,0.0,395.7,916.1428867206735,708.4983821728774,3.079723006470984,342743.6666666666,1413336.7116564135,6004748.0,2.0,6167802.0,770975.25,2115161.2630963526,6004748.0,199.0,164609.0,18289.88888888889,39366.61088233417,120999.0,2.0,0,0,0,0,288,336,1.45881616095994,1.6209068455110442,0.0,2896.0,218.55000000000004,662.3625557526316,438724.1552631579,0,1,0,0,0,0,0,0,1.0,230.05263157894737,46.0,395.7,0,0,0,0,0,0,9,414,10,3957,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36078-6,192.168.0.2,80,192.168.0.10,36078,6,25/04/2025 07:17:20 PM,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,64,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49986-6,192.168.0.2,80,192.168.0.10,49986,6,25/04/2025 07:21:15 PM,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,64,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-53376-6,192.168.0.2,80,192.168.0.10,53376,6,25/04/2025 07:20:26 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44550-6,192.168.0.2,80,192.168.0.10,44550,6,25/04/2025 07:16:54 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,474,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36702-6,192.168.0.2,80,192.168.0.10,36702,6,25/04/2025 07:17:24 PM,70,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,64,0.0,28571.428571428572,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44252-6,192.168.0.10,44252,192.168.0.2,80,6,25/04/2025 07:17:05 PM,3255741,8,8,411.0,3952.0,411.0,0.0,51.375,145.31044353383552,1448.0,0.0,494.0,625.3983873157516,1340.0943133990081,4.914395831855175,217049.4,773003.1586666938,3005949.0,10.0,3254908.0,464986.85714285716,1122411.0906005618,3005949.0,299.0,249748.0,35678.28571428571,67713.31813785303,184751.0,299.0,0,0,0,0,256,272,2.4571979159275874,2.4571979159275874,0.0,1448.0,256.64705882352933,483.4330280887507,233707.49264705883,0,1,0,0,0,0,0,0,1.0,272.6875,51.375,494.0,0,0,0,0,0,0,8,411,8,3952,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48584-6,192.168.0.2,80,192.168.0.10,48584,6,25/04/2025 07:20:11 PM,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,64,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,474,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47848-6,192.168.0.2,80,192.168.0.10,47848,6,25/04/2025 07:17:17 PM,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,64,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47456-6,192.168.0.2,80,192.168.0.10,47456,6,25/04/2025 07:17:17 PM,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,64,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43924-6,192.168.0.2,80,192.168.0.10,43924,6,25/04/2025 07:17:06 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48486-6,192.168.0.10,48486,192.168.0.2,80,6,25/04/2025 07:20:12 PM,515,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3883.4951456310678,515.0,0.0,515.0,515.0,0,0,0,0,0,515.0,515.0,0.0,515.0,515.0,0,0,0,0,0,64,0.0,3883.4951456310678,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49326-6,192.168.0.2,80,192.168.0.10,49326,6,25/04/2025 07:21:19 PM,35,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,64,0.0,57142.857142857145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44266-6,192.168.0.10,44266,192.168.0.2,80,6,25/04/2025 07:17:05 PM,3260811,8,8,415.0,3945.0,415.0,0.0,51.87499999999999,146.7246570962086,1448.0,0.0,493.125,634.6509586266409,1337.090680815294,4.906754791982731,217387.40000000002,773624.7607037739,3006239.0,15.0,3259589.0,465655.5714285714,1123255.9316066925,3006239.0,248.0,254525.0,36360.71428571429,82749.07434872868,223433.0,247.0,0,0,0,0,256,272,2.4533773959913656,2.4533773959913656,0.0,1448.0,256.4705882352941,488.5478632702044,238679.01470588232,0,1,0,0,0,0,0,0,1.0,272.5,51.875,493.125,0,0,0,0,0,0,8,415,8,3945,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50308-6,192.168.0.2,80,192.168.0.10,50308,6,25/04/2025 07:19:51 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,64,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,477,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50592-6,192.168.0.2,80,192.168.0.10,50592,6,25/04/2025 07:21:17 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49744-6,192.168.0.2,80,192.168.0.10,49744,6,25/04/2025 07:21:20 PM,79,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25316.455696202534,79.0,0.0,79.0,79.0,0,0,0,0,0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,64,0.0,25316.455696202534,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47312-6,192.168.0.10,47312,192.168.0.2,80,6,25/04/2025 07:20:27 PM,715,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2797.2027972027972,715.0,0.0,715.0,715.0,0,0,0,0,0,715.0,715.0,0.0,715.0,715.0,0,0,0,0,0,64,0.0,2797.2027972027972,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43706-6,192.168.0.2,80,192.168.0.10,43706,6,25/04/2025 07:17:04 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,64,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40472-6,192.168.0.2,80,192.168.0.10,40472,6,25/04/2025 07:19:52 PM,33,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,64,0.0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43834-6,192.168.0.10,43834,192.168.0.2,80,6,25/04/2025 07:17:03 PM,6206025,24,30,420.0,4313.0,420.0,0.0,17.500000000000004,85.73214099741124,1448.0,0.0,143.76666666666668,332.0772327422449,762.6459770948393,8.7012217965606,117094.81132075471,824121.8602119437,6001513.0,8.0,6205484.0,269803.652173913,1249906.4315557824,6001513.0,18.0,204447.0,7049.89655172414,29481.006129061694,157593.0,29.0,0,0,0,0,768,976,3.867209687360267,4.834012109200334,0.0,1448.0,86.05454545454546,257.7377664001848,66428.75622895623,0,1,0,0,0,0,0,0,1.0,87.64814814814815,17.5,143.76666666666668,0,0,0,0,0,0,24,420,30,4313,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50654-6,192.168.0.2,80,192.168.0.10,50654,6,25/04/2025 07:21:17 PM,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,64,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44608-6,192.168.0.2,80,192.168.0.10,44608,6,25/04/2025 07:16:55 PM,54,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,64,0.0,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47336-6,192.168.0.2,80,192.168.0.10,47336,6,25/04/2025 07:17:13 PM,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47082-6,192.168.0.2,80,192.168.0.10,47082,6,25/04/2025 07:17:12 PM,50,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,64,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50230-6,192.168.0.10,50230,192.168.0.2,80,6,25/04/2025 07:19:51 PM,500,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,500.0,500.0,0.0,500.0,500.0,0,0,0,0,0,64,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47692-6,192.168.0.2,80,192.168.0.10,47692,6,25/04/2025 07:20:26 PM,27,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,64,0.0,74074.07407407407,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,485,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44254-6,192.168.0.10,44254,192.168.0.2,80,6,25/04/2025 07:17:05 PM,3285837,6,7,408.0,3938.0,408.0,0.0,68.0,166.5653025092561,2896.0,0.0,562.5714285714286,1098.9998266822518,1322.6462542116362,3.9563739771632007,273819.75,862528.2733857719,3003000.0,1.0,3285024.0,657004.8,1315798.273701824,3003000.0,29.0,282775.0,47129.166666666664,101906.81633024686,254411.0,1.0,0,0,0,0,192,240,1.8260187586907082,2.1303552184724928,0.0,2896.0,310.4285714285714,798.0529878576807,636888.5714285715,0,1,0,0,0,0,0,0,1.0,334.3076923076923,68.0,562.5714285714286,0,0,0,0,0,0,6,408,7,3938,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-41144-6,192.168.0.10,41144,192.168.0.2,80,6,25/04/2025 07:20:08 PM,648,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3086.4197530864194,648.0,0.0,648.0,648.0,0,0,0,0,0,648.0,648.0,0.0,648.0,648.0,0,0,0,0,0,64,0.0,3086.4197530864194,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50276-6,192.168.0.2,80,192.168.0.10,50276,6,25/04/2025 07:19:51 PM,30,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,64,0.0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-46918-6,192.168.0.2,80,192.168.0.10,46918,6,25/04/2025 07:17:11 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43770-6,192.168.0.2,80,192.168.0.10,43770,6,25/04/2025 07:17:08 PM,37,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,64,0.0,54054.05405405405,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-46626-6,192.168.0.10,46626,192.168.0.2,80,6,25/04/2025 07:17:06 PM,3180999,10,11,411.0,3962.0,411.0,0.0,41.099999999999994,129.96961183292038,2896.0,0.0,360.1818181818182,877.0312215858474,1374.7253614351969,6.601699654731108,159049.95,671141.2678507899,3006585.0,1.0,3180308.0,353367.55555555556,996272.4779188312,3006585.0,134.0,174390.0,17439.0,48908.28421988788,156371.0,1.0,0,0,0,0,320,368,3.1436665022529087,3.4580331524781998,0.0,2896.0,198.77272727272722,633.154079781998,400884.0887445887,0,1,0,0,0,0,0,0,1.0,208.23809523809524,41.1,360.1818181818182,0,0,0,0,0,0,10,411,11,3962,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50752-6,192.168.0.2,80,192.168.0.10,50752,6,25/04/2025 07:19:52 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
